1.12121,1.42422,0.584175,108.225,1.14924,0,0.00839947,127.291,30.7626,0.105551,3.89204,2,6.12884,0.735444,0.185984,2.26385,1.73537,3.62317,0.890196,0.490196,389,3882,818,813,0,427,0,102,934,4214,0,1263,885,367,1625,2,408,3735,0,26,0,0,0,14,757,3653,0,4,0,0,0,0,0,707,0,243,0,0,0,0,0,1969,0,94,0,10,0,0,0,1905,0,2,0,0,0,0,0,2295,0,0,0,0,0,0,0,166,0,277,0,0,0,0,0,213,0,53,0,0,0,0,0,106,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.794872,1.35428,0.534093,146.265,1.79603,1.5,0.00584019,135.824,38.0884,0.07339,2.00167,2,8.70676,0.633917,0.199536,2.17695,1.72942,3.0041,0.984314,0.580392,1697,2398,500,1065,1027,370,1634,6,1033,4458,508,1087,585,518,1247,48,1438,4031,0,180,0,96,0,126,395,5410,0,127,0,79,0,53,0,166,0,223,0,8,0,0,0,235,0,22,0,0,0,0,0,233,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,81,0,481,0,271,0,74,0,46,0,24,0,15,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.730769,1.2016,0.673198,7.16473,1.43399,0.818182,0.0061776,134.159,36.6632,0.07763,2.56201,2,6.1693,0.800731,0.174888,2.23299,1.72942,3.0041,0.968627,0.741176,3304,3127,417,1241,0,921,697,136,0,5540,0,913,0,579,360,179,965,5142,0,173,0,88,0,145,918,4856,0,119,0,49,0,37,0,109,0,352,0,4,0,0,0,172,0,21,0,0,0,0,0,226,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,52,0,561,0,382,0,5,0,87,0,53,0,66,0,1,0,81,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18824,0.75533,0.532906,74.5029,1.45762,2,0.0113832,162.635,29.5927,0.143046,5.70114,2,3.73029,0.682707,0.161202,2.29688,1.73537,4.12236,0.584314,0.776471,1372,4357,0,224,0,2,0,58,572,5002,0,55,0,0,0,0,0,4805,0,6,0,0,0,0,0,4378,0,0,0,0,0,0,0,546,0,149,0,1,0,0,0,1381,0,18,0,0,0,0,0,1296,0,0,0,0,0,0,0,1315,0,0,0,0,0,0,0,645,457,464,0,366,0,285,0,992,736,859,356,484,449,32,0,400,0,213,0,34,0,0,0,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.61194,1.0927,0.635056,10.9838,1.80442,0.594595,0.010031,120.738,27.2401,0.126053,3.47823,2,5.45107,0.742706,0.156915,2.26385,1.73537,4.12236,0.65098,0.419608,7722,2359,0,486,414,210,1048,1,0,3649,0,7,0,2,0,470,0,3508,0,0,0,0,0,0,891,3222,0,0,0,0,0,0,0,454,0,284,0,0,0,0,398,992,0,28,0,0,0,0,0,1590,0,0,0,0,0,0,0,1980,0,0,0,0,0,0,0,286,456,330,670,124,0,0,0,410,0,122,0,4,0,0,0,192,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.990476,0.976928,0.62848,68.4981,1.08451,1.14286,0.00790644,132.68,32.2616,0.0993553,3.56338,2,2.40747,0.799964,0.212121,0,1.72942,3.80207,0.564706,0.454902,3835,3112,0,239,436,31,0,312,0,4943,0,204,0,54,0,46,860,3704,0,40,0,0,0,0,0,4116,0,0,0,0,0,0,0,497,0,311,0,332,0,0,0,1173,0,92,0,0,0,0,0,1179,0,6,0,0,0,0,0,960,0,0,0,0,0,0,371,578,527,1156,916,377,0,12,0,890,0,626,0,140,0,0,0,220,0,22,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.950704,1.63839,0.617423,32.7845,1.22719,1.36364,0.00500649,169.762,45.9683,0.0629134,1.66776,0,10.6689,0.765743,0.197008,2.17695,1.72942,3.0041,0.858824,0.6,540,1603,0,435,0,3,1019,0,2087,3624,2334,731,2574,183,3111,19,2860,2417,0,934,0,357,0,11,0,3863,0,9,0,0,0,0,0,541,0,43,0,0,0,0,0,987,0,50,0,0,0,0,0,801,0,13,0,0,0,0,0,1029,0,0,0,0,0,0,0,41,0,44,0,0,0,0,0,70,0,5,0,0,0,0,0,24,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.787037,0.997579,0.594118,156.028,1.62391,1,0.00980382,114.119,26.956,0.123198,4.68321,2,2.85008,0.806514,0.203225,2.33229,1.72942,4.96596,0.768627,0.466667,3072,4098,0,105,0,240,797,0,0,3932,0,59,0,36,0,129,0,4144,0,34,0,14,0,34,2121,2977,0,39,0,11,0,4,0,590,0,109,0,144,0,0,0,1515,0,5,0,0,0,0,550,1495,0,0,0,0,0,0,0,1936,0,0,0,0,0,0,0,620,0,1019,0,702,0,0,0,756,0,459,0,186,0,0,0,269,0,45,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.733871,0.992804,0.496854,17.4201,1.39558,0,0.00759159,116.934,30.9641,0.0953987,4.15349,2,2.51479,0.868103,0.313588,2.29688,1.72365,3.53021,0.847059,0.756863,8930,3078,0,484,428,130,473,169,0,2956,0,160,0,99,0,149,0,2939,0,16,0,3,0,61,0,3491,0,71,0,32,0,16,0,486,0,326,0,149,0,22,0,921,0,168,0,29,0,16,0,726,0,9,0,1,0,0,0,966,0,0,0,0,0,0,0,438,0,1156,0,411,0,55,0,618,0,1039,0,89,0,24,0,494,0,92,0,26,0,18,0,407,0,21,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.973451,1.01422,0.636163,123.622,1.06017,0,0.00805912,175.632,36.768,0.101274,2.93634,2,4.87218,0.660356,0.185792,2.26385,1.72942,3.80207,0.639216,0.486275,5322,2885,0,484,0,176,1135,0,745,3660,0,31,0,0,0,66,0,3841,0,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,640,0,369,0,160,0,2,0,1335,0,81,0,0,0,0,0,1537,0,3,0,0,0,0,0,2157,0,0,0,0,0,0,0,561,484,800,1280,188,0,90,0,326,0,182,0,75,0,0,0,91,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.992806,1.26125,0.589693,151.459,1.02543,1.7,0.00477295,159.431,45.607,0.0599786,1.64533,0,6.22835,0.545917,0.390625,2.20408,1.72365,2.82612,0.917647,0.984314,932,4446,0,1678,2430,576,1996,154,790,5369,907,1856,420,695,0,299,0,4449,0,85,0,1,0,0,0,3119,0,0,0,0,0,0,0,178,0,64,0,19,0,0,0,475,0,61,0,0,0,0,0,296,0,8,0,0,0,0,0,374,0,0,0,0,0,0,0,69,0,103,0,49,0,71,0,30,0,101,0,115,0,161,0,12,0,4,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.29091,1.94498,0.56895,58.4698,1.74399,0,0.0065299,141.515,36.101,0.0820572,2.50384,0,9.0448,0.712068,0.19603,2.20408,1.72942,3.36792,0.933333,0.498039,365,2342,0,193,0,98,0,328,0,4611,416,1387,886,675,2889,48,2582,4146,0,1293,0,753,933,486,1469,5698,0,45,0,0,0,0,0,12,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967742,1.41184,0.532359,142.343,1.19064,1.85714,0.0054907,123.58,37.5028,0.0689982,3.05051,1,5.78241,0.578059,0.183857,2.23299,1.72942,2.6962,0.921569,0.627451,9013,2315,0,1705,516,138,786,4,1777,2728,1178,1768,469,670,933,14,0,2812,0,395,0,4,0,0,0,2050,0,29,0,0,0,0,0,364,0,104,0,0,0,0,0,403,0,34,0,0,0,0,0,253,0,6,0,0,0,0,0,279,0,0,0,0,0,0,0,274,0,62,0,0,0,0,0,537,0,18,0,0,0,0,0,465,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.16327,0.830835,0.577605,105.575,1.21795,0,0.00824468,122.734,30.4481,0.103606,3.86122,2,2.94336,0.621783,0.182089,2.33229,1.73537,4.12236,0.627451,0.607843,8276,1589,0,41,0,17,0,259,0,1657,0,5,0,35,0,42,0,2235,0,28,0,29,0,41,1154,1444,0,24,0,9,0,0,0,813,0,51,0,151,0,70,0,2083,0,113,0,9,0,0,0,1843,0,4,0,0,0,0,0,1560,0,0,0,0,0,0,0,317,0,805,587,507,367,284,0,1370,931,742,413,588,0,297,0,984,0,154,0,0,0,0,0,471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.736486,1.1433,0.454779,33.4752,1.63639,0,0.00675483,126.193,34.1473,0.0848837,3.19689,2,4.28964,0.669902,0.454545,2.29688,1.72942,3.0041,0.8,0.560784,9290,2647,0,616,400,309,1059,66,0,4192,0,592,0,203,440,46,0,3872,0,183,0,55,0,15,0,3283,0,35,0,0,0,0,0,421,0,79,0,59,0,1,0,555,0,3,0,0,0,0,0,332,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,482,0,648,0,465,0,30,0,682,0,375,0,68,0,3,0,321,0,24,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.973451,2.00375,0.590467,159.023,1.02887,1.23529,0.00628696,106.313,32.4492,0.0790043,2.79125,1,7.69701,0.80969,0.340425,2.23299,1.72365,3.53021,0.901961,0.501961,1099,2511,0,106,0,1,0,226,1650,2903,1510,619,1069,443,802,33,422,4201,1605,603,819,170,1045,0,392,3267,0,212,0,0,0,0,0,351,0,37,0,0,0,0,414,1166,0,48,0,0,0,0,0,1528,0,3,0,0,0,0,0,1659,0,0,0,0,0,0,0,247,0,126,0,0,0,0,0,522,0,16,0,0,0,0,0,358,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07477,0.927315,0.651443,124.782,1.22133,0,0.00803457,120.446,30.6087,0.100965,2.944,2,0.694295,0.712292,0.241279,0,1.72365,3.53021,0.513725,0.505882,3153,3287,0,225,0,253,0,94,934,3692,0,301,0,17,0,0,0,3727,0,73,0,0,0,0,0,3289,0,4,0,0,0,0,0,829,0,468,0,28,0,0,0,2002,0,193,0,12,0,0,0,1900,0,2,0,0,0,0,0,2033,0,0,0,0,0,0,0,353,461,1001,2439,84,388,156,0,384,0,265,0,158,0,9,0,134,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.37647,1.55154,0.648265,86.4834,1.43178,0.653061,0.00954811,121.377,28.182,0.119985,3.85612,2,7.64622,0.736895,0.178571,2.23299,1.72942,4.32591,0.741176,0.443137,0,3386,0,519,0,196,654,10,1918,4189,1960,127,1178,157,1349,6,1926,4789,0,205,0,143,0,12,3483,3073,0,37,0,0,0,0,0,172,0,0,0,0,0,0,0,629,0,38,0,0,0,0,0,769,0,12,0,0,0,0,494,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.894309,1.94836,0.501478,40.3042,1.83996,0.534483,0.00842012,103.809,27.7328,0.10581,3.51883,2,7.8683,0.68966,0.264516,2.20408,1.72942,3.80207,0.803922,0.470588,460,932,0,94,0,0,0,178,1433,1618,408,1180,543,327,860,210,0,3055,916,611,0,788,1151,7,0,1923,0,13,0,0,0,0,0,1098,0,10,0,0,0,0,366,4047,0,91,0,0,0,0,1244,3450,0,80,0,0,0,0,2240,2316,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37903,1.79004,0.612432,91.6245,1.56522,1.33333,0.00368784,139.636,48.6125,0.0463427,1.27976,0,11.1496,0.814063,0.334953,2.17695,1.72365,2.55058,0.898039,0.627451,4547,457,446,238,662,54,938,120,365,2477,1791,895,2119,250,2347,35,3424,1610,2731,581,973,79,0,560,2195,2218,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96,0.921028,0.684633,26.4235,1.07146,1.19149,0.0060331,163.331,41.0589,0.0758142,2.09337,2,9.79289,0.644469,0.164589,2.17695,1.73537,3.62317,0.741176,0.694118,8257,2070,0,387,0,76,1089,0,0,3728,0,164,0,0,0,0,0,3259,0,35,0,0,0,0,483,2918,0,1,0,0,0,0,0,315,0,85,0,0,0,0,0,556,0,14,0,0,0,0,0,647,0,4,0,0,0,0,0,1334,0,0,0,0,0,0,0,678,0,1109,390,703,652,314,0,682,0,869,0,665,0,187,0,366,0,81,0,6,0,0,0,275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.92623,0.9252,0.602278,33.7124,1.23387,0,0.00725386,134.762,34.075,0.0911546,2.82888,2,4.73143,0.58214,0.155453,2.26385,1.73537,3.62317,0.823529,0.568627,4746,5565,0,141,0,204,1055,5,0,3410,0,39,0,21,0,7,0,2799,0,8,0,0,0,0,0,2696,0,0,0,0,0,0,0,466,0,80,0,39,0,1,0,722,0,53,0,0,0,0,0,512,0,0,0,0,0,0,0,642,0,0,0,0,0,0,0,953,0,1233,1179,480,0,237,0,1450,0,1617,0,981,0,62,0,644,0,53,0,2,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.09559,1.46021,0.637312,105.11,1.1612,1.03704,0.0050126,180.948,47.4438,0.0629901,1.46219,0,11.5674,0.818798,0.152467,2.20408,1.73537,2.86275,0.823529,0.584314,2947,1477,868,609,913,273,1275,189,2917,1877,1796,812,1862,247,3386,4,1612,2915,0,219,0,3,0,0,472,2652,0,15,0,0,0,0,0,214,0,111,0,0,0,0,0,808,0,11,0,0,0,0,0,916,0,0,0,0,0,0,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.48193,1.20763,0.636987,92.2842,1.58285,0,0.00736646,161.34,36.5669,0.0925697,3.676,0,6.5701,0.817749,0.229731,2.20408,1.72942,3.0041,1,1,5693,3856,953,442,0,419,0,412,1586,4584,0,856,1100,40,760,113,0,4410,0,89,0,74,0,320,0,4041,0,11,0,0,0,0,0,293,0,54,0,3,0,0,0,495,0,22,0,0,0,0,0,313,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,85,0,158,0,33,0,76,0,106,0,106,0,117,0,257,0,35,0,21,0,52,0,94,0,15,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.880282,1.35194,0.529352,142.457,1.81769,0.97619,0.00691436,141.004,35.699,0.0868884,2.38629,2,7.70529,0.758216,0.250712,2.20408,1.73537,3.20945,0.858824,0.462745,1597,2719,357,1171,394,516,0,609,0,3263,364,483,0,895,2125,121,0,2830,0,179,0,0,0,13,0,2498,0,16,0,0,0,0,0,1421,523,70,0,12,0,0,0,3214,0,88,0,0,0,0,860,2136,0,26,0,0,0,0,356,2545,0,0,0,0,0,0,0,119,0,177,0,30,0,0,0,246,0,37,0,0,0,0,0,251,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.457516,0.765413,0.582353,176.962,2.45225,0,0.00768944,83.2308,26.0086,0.0966284,3.99923,2,2.27896,0.536893,0.312337,2.29688,1.72365,2.82612,0.803922,1,0,2365,0,92,0,70,0,230,0,1025,0,80,0,35,0,30,0,809,0,57,0,16,0,39,0,850,0,52,0,22,0,8,0,2270,0,180,0,62,0,13,1823,4526,0,194,0,23,0,10,406,4136,0,3,0,0,0,0,0,3290,0,0,0,0,0,0,0,509,0,640,1149,270,540,193,0,1653,449,1074,494,713,0,304,0,934,0,199,0,73,0,17,0,459,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.01905,1.14624,0.560036,130.384,1.52223,0,0.0105672,178.751,32.512,0.132791,4.14204,2,1.24369,0.555065,0.191257,0,1.72942,3.80207,0.529412,0.352941,3022,2036,682,360,1201,57,0,6,0,2200,0,30,357,311,576,0,0,2139,0,0,0,0,0,0,0,2156,0,0,0,0,0,0,0,1943,0,332,0,70,0,0,1159,3497,0,132,0,0,0,0,747,3394,0,11,0,0,0,0,0,3530,0,0,0,0,0,0,0,333,0,673,0,41,0,0,0,575,0,253,0,0,0,0,0,364,0,69,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.03448,1.92657,0.678628,55.6819,1.10193,1.33333,0.00692141,161.107,38.0972,0.086977,2.36379,2,7.34931,0.805696,0.179747,2.23299,1.73537,3.20945,0.827451,0.52549,0,1381,0,96,0,0,0,299,1585,3913,2110,216,1960,423,833,15,3059,3832,1292,430,961,397,832,1,3580,2789,0,69,0,0,0,0,0,184,0,4,0,0,0,0,0,441,0,15,0,0,0,0,0,586,0,0,0,0,0,0,0,812,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.803797,1.53049,0.614323,161.027,1.23785,0.754098,0.00491383,184.985,48.2017,0.061749,1.56573,2,11.1421,0.759881,0.206897,2.20408,1.72942,3.0041,0.839216,0.501961,4215,1773,0,272,0,496,1615,93,607,3671,2134,480,2971,5,1813,7,2017,2841,428,460,0,23,0,0,1797,2229,0,54,0,0,0,0,0,215,0,14,0,0,0,0,0,524,0,5,0,0,0,0,0,586,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0,45,0,11,0,0,0,0,0,110,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.984252,1.31603,0.586772,136.05,1.17316,0.95,0.00670932,177.583,40.6698,0.0843117,2.49779,2,7.78077,0.8185,0.183511,2.23299,1.7415,3.44859,0.854902,0.639216,5443,2461,558,1450,0,1077,1321,108,1322,2931,1388,464,798,268,516,63,0,2762,0,2,0,0,0,0,714,2410,0,0,0,0,0,0,0,1006,0,223,0,0,0,0,0,1425,0,16,0,0,0,0,0,1378,0,0,0,0,0,0,439,1313,0,0,0,0,0,0,0,188,0,114,0,0,0,0,0,144,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.35577,1.66528,0.579855,113.191,1.49425,0,0.00719652,186.201,39.7804,0.0904341,2.75348,2,7.21548,0.637654,0.178757,2.23299,1.73537,3.62317,0.862745,0.517647,432,2411,0,510,0,1,352,1,359,5805,3220,312,2260,8,2000,0,2328,3770,0,393,0,200,0,37,1437,3957,0,0,0,0,0,0,0,119,0,24,0,0,0,0,0,536,0,149,0,0,0,0,0,710,0,4,0,0,0,0,0,1026,0,0,0,0,0,0,0,26,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.962264,1.16842,0.467053,139.038,2.26614,0,0.00464505,128.36,41.5136,0.0583714,1.76734,2,8.63082,0.442577,0.349711,2.15145,1.72365,2.82612,1,0.843137,6085,2623,0,947,0,367,2327,230,0,2764,0,462,0,195,0,172,0,2113,0,248,0,309,0,410,0,1660,0,71,0,76,0,61,0,1353,0,326,0,40,0,0,0,1788,0,73,0,0,0,0,0,1322,0,1,0,0,0,0,0,1094,0,0,0,0,0,0,0,1053,0,859,0,646,815,4,0,984,0,278,0,110,0,19,0,327,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.60371,0.618677,57.2933,1.1351,0.604651,0.0078017,193.598,39.3814,0.0980391,2.90879,2,5.13709,0.487075,0.172589,2.23299,1.73537,3.62317,0.909804,0.498039,0,2312,0,647,0,130,0,125,694,3852,2569,351,2243,62,2633,25,0,3462,0,185,0,4,0,26,0,2828,0,2,0,0,0,0,0,660,0,107,0,2,0,0,0,2890,0,92,0,1,0,0,0,3180,0,0,0,0,0,0,0,3187,0,0,0,0,0,0,0,46,0,3,0,0,0,0,0,32,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.972603,1.36929,0.711268,3.02395,1.25642,1.51163,0.00411444,180.032,52.0784,0.0517036,1.13214,0,13.611,0.623902,0.565518,2.20408,1.72365,1.9286,0.866667,0.603922,5737,1562,0,434,0,1033,4926,8,1355,2264,1385,1363,2524,526,0,527,2165,1906,0,810,0,39,0,0,736,2720,0,51,0,0,0,0,0,23,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.898438,1.68591,0.548879,38.7932,1.74923,0.607843,0.00687401,159.359,38.0645,0.0863814,2.85531,2,7.32415,0.709593,0.199514,2.23299,1.72942,3.0041,0.968627,0.576471,0,3775,0,325,0,57,0,239,0,4570,1432,1100,3561,45,1906,94,0,3608,0,618,0,236,0,19,0,3098,0,47,0,0,0,0,0,745,0,55,0,0,0,0,0,2148,0,88,0,0,0,0,0,2035,0,10,0,0,0,0,0,2114,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.12903,1.86376,0.656336,62.531,1.1969,0.810345,0.00530651,120.473,37.6331,0.0666836,1.69977,0,10.9021,0.781583,0.194301,2.17695,1.72365,3.53021,0.866667,0.584314,906,1672,0,82,0,0,811,0,879,2741,1364,614,2303,140,3065,9,3578,1620,2561,554,822,225,0,451,3453,2352,0,415,0,11,0,0,0,107,0,0,0,0,0,0,0,445,0,10,0,0,0,0,0,382,0,33,0,0,0,0,0,489,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.00893,1.55293,0.613978,132.221,1.32444,0.891892,0.00870444,189.167,36.8543,0.109383,3.05405,2,6.99636,0.837602,0.138298,2.23299,1.73537,4.12236,0.847059,0.458824,1217,3474,1281,155,453,374,0,124,1976,3979,916,376,2107,25,1380,0,2291,3685,0,128,0,96,0,116,743,5107,0,18,0,0,0,0,0,120,0,22,0,0,0,0,0,637,0,6,0,0,0,0,0,736,0,0,0,0,0,0,0,849,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.12371,0.938396,0.599877,54.3847,1.29063,1.63636,0.0081363,159.07,34.515,0.102244,3.79077,2,4.54459,0.567008,0.283636,2.26385,1.72942,3.80207,0.662745,0.564706,3491,3832,0,62,0,56,464,18,0,4038,0,71,0,15,0,73,0,3357,0,98,0,58,0,20,0,3099,0,68,0,6,0,0,0,807,0,101,0,1,0,0,0,2323,0,72,0,0,0,0,0,2220,0,28,0,0,0,0,0,2075,0,2,0,0,0,0,0,607,0,1087,1057,249,0,463,0,961,0,488,0,271,0,146,0,406,0,14,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
