1.11881,1.83998,0.621265,62.4297,1.18163,0.882353,0.00693522,109.135,31.1768,0.0871506,3.48443,0
1.05952,1.44802,0.570292,72.1926,1.1745,1.25,0.0123251,110.02,23.6004,0.154882,5.929,0
0.907143,1.85191,0.50045,40.3605,1.39856,0.780488,0.00639112,151.438,38.4742,0.0803132,2.57458,0
0.835821,1.86343,0.587387,176.329,1.30305,1.09524,0.00757196,185.653,38.9891,0.0951521,2.59561,0
1.71429,1.31274,0.664624,84.6488,1.84127,0,0.00648148,132.822,35.2972,0.0814487,2.29402,1
1.17073,0.926554,0.589205,119.313,1.29988,0,0.0052112,135.555,40.3077,0.0654859,1.99003,0
0.893204,2.05413,0.671908,146.986,1.17027,1.13889,0.0102944,181.731,33.2162,0.129363,3.93076,0
0.671533,1.20028,0.589694,12.2635,1.60524,1.03448,0.0076905,121.989,31.2514,0.0966417,3.10075,0
0.658537,1.50427,0.617237,168.008,1.74585,0.661972,0.00626023,177.856,41.4181,0.0786684,1.88436,1
0.907407,1.34553,0.569019,136.249,1.56606,1.47619,0.0106425,101.584,24.2277,0.133738,4.24781,0
1.25,1.53863,0.634328,65.2324,1.5148,0.95122,0.00671607,147.046,36.9585,0.0843966,2.33814,0
1.43478,1.60061,0.456604,96.6087,1.57544,0,0.00547437,82.6384,30.7158,0.068793,4.18151,0
0.895522,1.59621,0.533551,146.592,1.11741,1.05882,0.00466268,119.436,39.9661,0.0585929,2.25825,0
1.34043,1.26273,0.539092,120.456,1.32256,1.2,0.00957606,127.418,28.7832,0.120336,3.91207,1
0.594828,0.766558,0.661169,3.18306,1.85014,0,0.00740677,91.3703,27.2508,0.0930762,4.50739,1
1.25217,1.29563,0.62965,81.1894,1.30531,1.44828,0.00619581,181.08,42.5457,0.0778589,2.04282,1
1.14179,1.18091,0.567676,107.38,1.08812,1.03922,0.00465563,134.865,42.504,0.0585044,1.68924,1
0.967033,1.25637,0.581044,137.678,1.29999,1.4,0.013233,176.218,28.8489,0.166291,5.65298,0
1.16129,1.15483,0.69184,100.736,1.2123,1.32558,0.00535727,136.685,39.7149,0.0673215,1.56776,0
0.493671,1.45115,0.554122,178.176,2.14898,0.921053,0.00980959,160.706,30.5879,0.123271,3.59901,1
0.963303,1.11449,0.596549,27.9622,1.04841,0.903226,0.00840574,120.702,29.9431,0.10563,3.5808,1
0.852713,1.39883,0.615504,162.148,1.24298,0,0.00728571,139.519,34.5786,0.0915549,2.72928,1
0.982456,1.17768,0.522439,125.686,1.2974,0,0.00857583,130.629,30.6216,0.107767,3.69021,1
0.638158,1.08152,0.686584,10.5672,1.6832,0.575342,0.00688537,201.104,41.7168,0.0865241,2.12741,1
0.861111,0.978368,0.676225,2.5979,1.1437,0.648649,0.0103071,209.736,35.5502,0.129522,3.70315,0
0.606897,0.893349,0.637461,169.266,2.07683,0,0.00805076,150.742,33.0903,0.101169,2.84159,0
0.61194,1.0927,0.635056,10.9838,1.80442,0.594595,0.010031,120.738,27.2401,0.126053,3.47823,1
1.02419,1.85203,0.584519,136.409,1.34974,1.5,0.00632797,142.775,37.4797,0.0795197,2.44534,0
1.80952,1.16234,0.646264,95.995,2.04984,1.9375,0.00625487,137.819,36.4005,0.078601,2.75087,1
1.15132,1.80215,0.660526,89.9879,1.49039,0,0.00282843,185.147,63.9076,0.0355432,0.756383,0
1.07879,1.211,0.742203,74.1594,1.35652,1.18644,0.00239586,210.813,74.158,0.0301072,0.493914,1
1.22222,1.59997,0.631821,78.6105,1.22808,0.475,0.00525049,159.045,43.1328,0.0659796,2.0819,0
1.12871,1.20235,0.676264,115.996,1.26495,1.75,0.00835028,203.585,38.9682,0.104933,3.18011,1
1.14563,1.12998,0.663979,116.502,1.23135,0.926829,0.00859519,201.785,38.2167,0.10801,2.92204,1
1.17355,1.2557,0.649924,106.35,1.24262,1.13514,0.00535859,167.802,44.1228,0.067338,1.84211,0
0.964602,1.08871,0.593692,143.344,1.26055,0,0.00810287,158.362,34.9332,0.101824,3.30565,1
0.924812,1.19432,0.492879,136.048,2.21071,2.32353,0.0082534,107.912,28.4784,0.103715,2.84661,1
1.5,1.75625,0.46412,112.686,1.81171,1.08333,0.0140061,69.4278,17.3926,0.176005,7.30343,0
1.39669,0.864159,0.631082,75.2741,1.43362,1.18644,0.00490966,189.573,48.4567,0.0616966,1.46989,1
0.883333,2.00136,0.640684,1.58993,1.12757,1.40625,0.00800703,196.229,39.0326,0.100619,2.8756,0
1.10526,1.67104,0.459343,128.91,1.78596,1.83871,0.00772574,115.203,30.2805,0.0970846,3.63785,1
0.636905,2.14393,0.48167,27.6775,1.90601,0,0.00666913,152.108,36.5138,0.0838068,2.59481,1
1.20313,1.44172,0.508675,52.2997,1.64443,0.694915,0.00540442,125.256,38.0341,0.067914,2.11898,1
0.940678,1.2358,0.670026,14.7399,1.14659,0.622222,0.00765919,199.445,40.3389,0.0962482,2.73057,1
0.889706,0.957834,0.668935,153.631,1.22976,0.893939,0.00474709,125.638,40.5763,0.0596537,1.70812,1
1.00794,1.19683,0.573553,130.489,1.42257,0.928571,0.00644399,139.288,36.7545,0.0809776,2.42133,1
0.652893,0.891166,0.562559,5.2955,1.75027,0,0.00836563,142.46,32.6033,0.105126,4.08235,1
1.17647,1.7891,0.601471,69.3375,1.19466,1.3871,0.00529556,108.635,35.4208,0.066546,3.49189,1
1.34314,1.17464,0.57632,58.6432,1.76264,0.871795,0.00832418,176.63,35.985,0.104605,2.92252,1
0.842697,1.92236,0.5547,25.885,1.34908,0.947368,0.00314744,165.512,57.3007,0.039552,1.10965,0
0.958333,0.972265,0.652065,25.5895,1.17411,0.805556,0.00670656,159.241,38.2983,0.0842771,2.45195,1
0.909722,1.82419,0.560115,174.076,1.15321,0.807692,0.00464753,144.553,44.0894,0.0584025,1.96405,0
0.92381,1.01169,0.556996,154.185,1.2171,0,0.00937081,121.313,28.3607,0.117757,4.55746,1
0.929204,0.948974,0.608091,157.158,1.15706,1.31818,0.0088092,185.686,36.2543,0.1107,3.35425,1
1.47,1.3958,0.627687,93.024,1.46991,1.06667,0.00559023,114.377,35.7319,0.0702489,2.4723,1
1.23301,2.13271,0.622124,83.4025,1.26712,0.875,0.00736361,183.578,39.2789,0.0925338,2.83341,0
1.0404,1.0323,0.560949,104.316,1.05174,1.22727,0.00991862,110.311,26.3318,0.124641,4.38117,1
1.03419,0.882648,0.551176,11.6482,1.09681,0.925926,0.00692026,107.058,31.0771,0.0869626,2.79747,1
0.980132,1.31774,0.562824,133.358,1.19926,1.02778,0.00320752,151.415,54.1661,0.0403069,1.41467,0
1.01786,1.14599,0.550556,131.277,1.37027,1.39286,0.0067472,117.749,33.0215,0.0847878,3.3772,1
0.757813,0.830147,0.53125,6.0946,1.26462,0,0.00782224,206.995,40.2803,0.0982972,3.53654,1
0.543046,1.58668,0.601236,162.553,2.07219,0.759259,0.00593136,106.665,33.5132,0.0745357,2.40372,1
0.643275,1.50978,0.685779,177.818,1.70686,0.785714,0.00276541,148.888,57.9078,0.0347512,1.3799,1
1,1.13132,0.988732,89.9979,7.93594,0,0.00199229,253.895,89.2465,0.0250358,0.00443315,1
0.620915,1.25684,0.672033,5.02562,1.75563,0.774194,0.00571214,128.54,37.2792,0.0717809,2.08866,1
0.993056,1.4343,0.559756,145.004,1.15974,1.04348,0.00419993,143.81,46.2573,0.0527779,1.69798,0
1.19608,1.86086,0.583574,94.187,1.22601,1.13514,0.00728031,145.872,35.0973,0.0914871,3.24528,0
1.82292,1.32495,0.615536,77.5039,1.93204,0,0.00563069,187.731,43.7457,0.0707573,2.03314,1
1.31915,1.63743,0.589353,105.474,1.46634,1.44828,0.00692952,112.39,31.7032,0.087079,3.33271,1
1.17757,1.37136,0.598539,74.5416,1.23774,0,0.00753803,125.429,32.2297,0.0947257,2.89657,0
1.14679,1.35622,0.621761,128.555,1.41363,1.76,0.0073707,182.891,39.3726,0.0926229,2.76045,1
1.28723,1.78515,0.543125,99.7714,1.27636,0,0.00852615,103.457,27.5373,0.107143,3.97772,0
0.903509,0.868159,0.483521,40.7435,2.06979,0,0.0107816,115.459,25.8532,0.135486,4.44629,1
1.32632,1.0943,0.524144,71.9065,1.31011,1.65217,0.00736741,151.965,35.4334,0.0925817,3.87952,1
0.973451,2.00375,0.590467,159.023,1.02887,1.23529,0.00628696,106.313,32.4492,0.0790043,2.79125,0
1.12245,1.49109,0.361864,52.2453,3.2915,0.690476,0.00604565,106.76,33.1677,0.0759719,2.57143,0
1.125,1.16747,0.604456,92.1739,1.22456,0.8125,0.00756195,139.753,33.821,0.0950263,3.77947,1
0.982759,1.30798,0.681072,28.8948,1.13148,0.875,0.00706581,160.807,37.7125,0.0887916,2.58209,1
0.585526,1.28281,0.655825,14.7534,1.93782,0,0.0069476,106.128,30.7072,0.0873061,2.50687,1
0.863636,1.04795,0.602439,5.72116,1.131,1.33333,0.00532734,162.079,43.606,0.0669453,2.55185,1
1.625,1.82088,0.526298,71.1004,1.92118,1.0625,0.0100412,149.311,30.2339,0.126181,4.82524,0
1.38596,1.70557,0.537142,86.2326,1.31935,0,0.00553439,126.457,37.6335,0.0695472,2.31458,0
1.25424,1.14566,0.627978,84.4257,1.20969,0,0.00536631,185.115,46.1615,0.067435,1.89182,1
1.05825,0.900946,0.60065,53.7517,1.088,0,0.00551549,81.3233,30.3489,0.0693097,3.342,1
1.24031,1.65989,0.432921,55.6276,2.38029,0.807692,0.00544962,105.149,34.725,0.0684819,2.45858,0
1.10345,1.39353,0.579236,111.546,1.10265,1.4,0.00673529,167.008,39.349,0.0846381,2.58725,1
1.11679,1.93771,0.608511,95.8462,1.1524,0.833333,0.00404809,155.66,48.8204,0.0508698,1.45194,0
1.38636,1.5313,0.581641,84.2395,1.43945,0,0.00653912,99.2426,30.4744,0.082173,3.85175,0
0.886364,1.08545,0.628387,175.897,1.15701,0.72,0.00341358,188.923,58.7387,0.0428963,0.871642,1
0.876033,1.31631,0.604358,163.779,1.1858,0.962963,0.0080451,137.128,32.6014,0.101098,3.03186,1
1.13043,0.67442,0.666288,75.368,1.11587,0,0.00598665,125.912,36.2546,0.0752305,2.05516,0
1.06299,1.71329,0.679119,121.616,1.1639,0.538462,0.00556902,190.826,46.176,0.0699824,1.73626,0
1.04902,2.39218,0.480438,48.5302,1.45722,0.948718,0.00795382,123.219,30.955,0.0999507,3.44872,0
0.75188,0.609734,0.407519,176.897,1.44422,0,0.00836719,75.1684,23.6947,0.105145,4.63969,0
0.898438,1.68591,0.548879,38.7932,1.74923,0.607843,0.00687401,159.359,38.0645,0.0863814,2.85531,0
1.0367,1.69328,0.60177,128.733,1.20057,1.18182,0.006006,120.455,35.0226,0.0754737,2.79258,0
1.07843,1.82524,0.449643,49.6633,2.45086,0.956522,0.00834379,72.6239,23.2307,0.104851,4.98227,0
1.35632,0.911895,0.575346,87.9806,1.37907,0,0.00777464,148.651,34.3548,0.097699,4.14367,1
0.756098,1.28312,0.65089,9.04254,1.41701,0.618421,0.00462036,143.355,43.9223,0.0580611,1.38008,0
0.952381,1.07943,0.411857,45.0661,2.74694,0.807692,0.01092,76.2532,20.7044,0.137225,6.10526,1
1.26724,1.17118,0.538324,105.714,1.36885,1.28571,0.00495866,155.376,43.4299,0.0623123,2.3224,1
0.931624,1.01306,0.626402,40.5703,1.30566,0,0.00807607,115.445,29.8732,0.101487,2.95556,0
1.21239,1.37278,0.351205,122.266,2.06768,1.89286,0.0081265,121.368,30.4746,0.102121,4.61039,1
1.12605,1.06727,0.678415,80.2897,1.14459,0.569231,0.00508935,153.553,43.424,0.0639546,1.78422,1
0.837209,0.950601,0.620514,146.98,1.53254,0.958333,0.00732617,163.169,36.724,0.0920634,2.37465,1
1.06723,0.699642,0.623867,92.2039,1.09013,1.38,0.00615284,153.913,39.51,0.0773189,2.36798,0
1.12174,0.990232,0.623492,92.0464,1.08955,0.711538,0.0047028,110.697,38.3274,0.0590971,2.34676,0
0.849057,1.21468,0.396855,166.293,1.11406,1.31579,0.00671309,86.4986,28.3532,0.0843592,5.79388,0
0.666667,1.99075,0.670993,13.7297,1.36576,0.8,0.00603482,117.093,34.8195,0.0758358,2.29637,0
1.02632,1.95348,0.549708,42.6598,1.69576,0.55,0.00628731,89.8484,29.8855,0.0790086,3.07958,0
0.957265,1.30278,0.556662,119.562,1.14338,1.3871,0.00687824,136.783,35.2362,0.0864345,3.30336,1
0.908397,1.28074,0.425589,45.0486,1.58854,1.08824,0.00701833,118.802,32.5112,0.088195,3.47885,1
0.714286,1.72643,0.485938,148.247,2.27328,0,0.00461323,127.82,41.5561,0.0579716,2.05833,1
1.09524,1.37738,0.646625,137.642,1.11462,1.60714,0.00851002,194.224,37.7622,0.10694,3.05051,1
1.68,0.790567,0.567143,87.1159,1.69638,0,0.0102938,89.5706,22.8862,0.129356,4.78675,0
1.23301,1.24081,0.567426,71.3745,1.4465,2.08333,0.00757899,157.184,35.9819,0.0952404,3.12161,1
1.41892,1.09955,0.572523,98.2717,1.40453,1.52941,0.0100529,100.545,24.9962,0.126328,5.15852,1
1.44118,0.997629,0.641357,87.6277,1.47177,0,0.00631799,123.666,34.9135,0.0793942,2.29737,1
1.03636,1.32185,0.451715,44.7197,2.32048,0.805556,0.00774492,98.9736,28.1909,0.0973256,4.05224,0
1.56604,1.64245,0.466384,66.5988,2.09816,0.866667,0.0050082,125.646,39.4683,0.0629349,2.47677,1
0.989796,2.14106,0.584105,138.799,1.23133,1.02857,0.00726836,120.927,32.2436,0.0913369,3.14322,0
1,0.799315,0.451377,140.36,2.21272,1.23077,0.0135304,99.8124,21.3471,0.170028,5.75141,1
0.808081,0.895359,0.589773,147.307,1.59025,1.86667,0.00997359,109.202,25.8912,0.125332,5.34175,1
0.628571,1.71225,0.504951,153.888,2.08282,0,0.00878553,110.224,28.0021,0.110402,3.92326,1
1.17,1.6224,0.577436,103.248,1.27253,1.65625,0.00791749,109.712,29.3244,0.0994941,3.56788,0
1.07586,1.13975,0.703382,140.249,1.18623,0.95,0.00373816,148.58,49.8407,0.0469751,0.984564,1
1.28037,1.19347,0.590832,80.9796,1.33831,1.0303,0.00648473,164.078,39.2553,0.0814896,2.59481,1
1.02778,1.37803,0.549675,39.6928,1.28278,1.52632,0.00846887,143.535,32.5351,0.106423,3.05456,1
1,1.51852,0.614253,136.341,1.3932,0,0.00751516,153.622,35.6628,0.0944383,2.84981,0
0.569536,1.40758,0.487949,23.8113,2.52718,0.596491,0.011112,151.327,27.9178,0.139638,3.96628,1
1.11207,1.73551,0.442261,43.2179,2.30063,0.731707,0.00914454,107.629,27.1058,0.114914,3.91878,1
0.958904,1.11438,0.563576,35.9464,1.88772,0,0.00541772,169.775,44.2491,0.068081,1.75323,1
1.43038,1.59028,0.605859,101.323,1.49059,1.48,0.00976682,134.389,29.3255,0.122734,3.85757,0
1.14286,1.86628,0.629953,124.133,1.28976,1.53846,0.00643159,134.196,36.1118,0.0808218,2.48013,0
0.863636,1.27163,0.547799,153.691,1.36369,1.05263,0.00612424,161.931,40.52,0.0769594,2.93586,1
1.06098,1.25152,0.647323,69.0483,1.08716,0,0.0106336,80.8464,21.6999,0.133626,5.18321,1
1.1,1.27069,0.469872,130.047,2.0784,1.96154,0.00895016,133.988,30.2699,0.112471,3.93001,0
1.36538,0.979934,0.689735,100.366,1.40059,0,0.00664681,200.172,42.7923,0.0835263,2.11239,1
0.630872,1.23559,0.591211,12.2503,1.73748,0.402597,0.00782273,129.897,32.1101,0.0983033,2.81715,0
0.408163,1.66462,0.679592,179.354,2.6641,0.6,0.00977132,107.224,25.8895,0.12279,3.92926,0
1.19531,1.11945,0.595767,115.168,1.1511,0.54,0.00523106,181.537,46.4103,0.0657354,1.73302,1
1.08661,1.20263,0.633744,126.04,1.24577,0,0.00551593,156.631,42.0519,0.0693153,1.86219,1
0.716535,1.2306,0.564809,160.108,1.87752,2.8,0.00963843,139.074,29.5125,0.12112,3.82071,1
0.773438,1.28477,0.64102,163.428,1.37171,1.04651,0.00835163,174.96,35.7503,0.10495,2.90691,1
