2,5.57985,0.677146,0.184616,2.26385,1.72365,3.53021,0.905882,0.541176,365,2237,444,1245,0,354,0,124,864,2876,1741,507,2266,71,1220,6,0,2832,0,181,0,150,0,108,364,2375,0,65,0,31,0,16,0,739,0,160,0,2,0,0,0,2942,0,60,0,0,0,0,0,3761,0,0,0,0,0,0,1162,2952,0,0,0,0,0,0,0,10,0,101,0,0,0,0,0,6,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6.09563,0.769478,0.219373,2.23299,1.72942,3.36792,0.717647,0.490196,1271,2659,0,761,588,282,1115,53,0,1661,0,266,0,152,352,196,0,1886,0,143,0,23,0,0,0,2123,0,14,0,0,0,0,0,1527,0,517,0,79,0,30,0,3450,0,177,0,0,0,0,382,4337,0,0,0,0,0,0,1306,3814,0,0,0,0,0,0,0,325,0,1179,0,606,0,27,0,411,0,256,0,10,0,0,0,262,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9.54146,0.795171,0.289085,2.20408,1.72365,3.53021,0.839216,0.533333,1779,1185,0,922,1124,233,2001,13,2373,3644,1682,991,426,477,1007,34,1894,4507,0,411,0,3,0,0,1121,4924,0,10,0,0,0,0,0,23,0,21,0,0,0,0,0,353,0,60,0,0,0,0,0,529,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,18,0,30,0,1,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.5847,0.799091,0.178192,2.23299,1.72942,3.80207,0.835294,0.341176,1412,3041,0,150,0,0,0,0,3091,3927,1243,645,704,146,0,283,2113,3973,426,1032,715,355,1449,0,370,5697,0,57,0,0,0,0,0,218,0,3,0,0,0,0,0,323,0,28,0,0,0,0,0,374,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2.53809,0.789366,0.219101,2.33229,1.72365,3.98527,0.635294,0.843137,2455,1776,0,938,613,166,486,27,0,1212,0,212,0,60,0,271,0,969,0,8,0,0,0,0,0,1146,0,0,0,0,0,0,0,1815,0,761,0,123,0,0,0,5383,0,427,0,12,0,0,1156,4345,0,16,0,0,0,0,408,4397,0,0,0,0,0,0,0,405,368,592,0,258,0,36,0,668,0,201,0,39,0,30,0,419,0,8,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.3869,0.848268,0.234339,2.23299,1.72942,2.6962,0.905882,0.470588,1238,2674,0,196,0,3,0,171,707,4549,1892,589,2000,257,1624,18,511,3519,0,999,0,496,0,405,0,2828,0,9,0,0,0,0,0,910,0,9,0,0,0,0,0,2169,0,13,0,0,0,0,0,2067,0,0,0,0,0,0,0,1914,0,0,0,0,0,0,0,219,0,5,0,0,0,0,0,228,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.29536,0.772799,0.132251,2.23299,1.73537,4.12236,0.878431,0.462745,0,4434,0,364,0,180,0,215,0,6081,1949,478,1901,38,1513,6,0,6043,0,549,0,87,0,0,1337,5586,0,24,0,0,0,0,0,105,0,14,0,0,0,0,0,303,0,44,0,0,0,0,0,351,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,24,0,5,0,0,0,0,0,59,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.93552,0.853324,0.181538,2.23299,1.72942,4.32591,0.87451,0.439216,2270,2066,0,70,0,0,0,62,2886,4157,1418,302,0,506,388,27,1320,5531,594,596,568,350,1049,0,846,5489,0,4,0,0,0,0,0,181,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.70811,0.800698,0.26837,2.23299,1.72942,3.53021,0.882353,0.54902,0,653,0,489,0,727,1001,21,0,1432,0,337,607,256,876,21,0,1585,0,35,0,6,0,0,0,1365,0,0,0,0,0,0,0,581,0,613,0,227,0,1,1629,3098,1207,1272,0,369,0,0,3372,3321,0,517,0,40,0,0,3726,2985,0,10,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5.69521,0.614926,0.171356,2.26385,1.73537,3.20945,0.905882,0.513725,1653,4818,0,1830,385,729,0,149,0,5132,0,987,1259,325,1988,14,0,3992,0,10,0,0,0,0,0,3331,0,0,0,0,0,0,0,505,0,205,0,10,0,0,0,1261,0,130,0,11,0,0,0,1468,0,0,0,0,0,0,0,1428,0,0,0,0,0,0,0,169,0,280,0,5,0,0,0,191,0,14,0,0,0,0,0,77,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5.27785,0.650918,0.161202,2.26385,1.73537,4.12236,0.764706,0.419608,3397,3787,0,1248,1394,388,0,450,0,6498,0,426,0,536,1625,7,0,5059,0,23,0,0,0,0,0,4556,0,0,0,0,0,0,0,444,0,211,0,9,0,0,0,747,0,48,0,0,0,0,0,603,0,2,0,0,0,0,0,606,0,0,0,0,0,0,0,66,0,133,0,5,0,0,0,74,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,3.69834,0.687167,0.239344,2.29688,1.73537,4.12236,0.501961,0.662745,7257,2403,0,65,0,0,0,0,0,2641,0,0,0,0,0,0,0,2252,0,0,0,0,0,0,0,2138,0,6,0,0,0,0,0,1262,0,94,0,41,0,25,0,2091,0,21,0,8,0,0,0,1920,0,3,0,0,0,0,0,1711,0,0,0,0,0,0,0,786,0,829,0,598,494,3,0,1223,1387,509,1055,187,0,413,0,569,0,171,0,5,0,0,0,232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6.42964,0.590709,0.423358,2.23299,1.72365,3.14886,0.968627,1,0,2885,0,567,0,125,0,175,414,5553,3044,915,1409,232,1599,47,0,5161,0,1392,0,336,367,67,0,3912,0,135,0,8,0,0,0,330,0,38,0,9,0,11,0,1072,0,85,0,21,0,14,0,890,0,26,0,2,0,0,0,1109,0,3,0,0,0,0,0,67,0,21,0,17,0,34,0,171,0,4,0,7,0,17,0,66,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4.28307,0.477038,0.250746,2.26385,1.73537,3.20945,0.847059,0.729412,1863,2991,0,8,0,15,0,217,0,3128,0,44,0,34,0,96,0,3496,0,40,0,16,0,7,0,3598,0,0,0,0,0,0,0,355,0,118,0,59,0,56,0,1811,0,207,0,63,0,3,0,2546,0,75,0,16,0,0,0,2789,0,6,0,0,0,0,0,176,0,440,575,202,792,25,0,754,0,1053,379,1066,1417,68,0,565,0,412,0,332,0,100,0,366,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8.19451,0.758798,0.208219,2.20408,1.72942,3.36792,0.792157,0.411765,1115,2293,0,695,0,501,0,417,2131,1430,2455,312,2166,180,2527,1,371,2693,0,266,0,17,0,0,646,1840,0,56,0,0,0,0,0,658,0,3,0,0,0,0,392,2495,0,0,0,0,0,0,1190,2164,0,0,0,0,0,0,1071,2126,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11.602,0.727635,0.206573,2.20408,1.72942,2.6962,0.768627,0.635294,3794,851,0,426,374,93,1580,0,0,1728,0,258,0,28,0,14,0,2002,0,29,0,0,0,0,1375,1010,0,0,0,0,0,0,641,844,0,1120,0,307,502,0,1463,1785,0,761,0,161,0,0,592,1916,0,79,0,0,0,0,361,2438,0,0,0,0,0,0,0,534,412,698,931,217,896,3,0,806,0,632,0,488,0,60,0,142,0,2,0,19,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.88913,0.717346,0.655023,2.20408,1.71804,2.4223,0.827451,0.4,3276,1132,0,708,0,525,0,205,589,2494,3361,2964,3753,52,3103,8,1219,3248,958,1449,0,130,0,60,0,2669,0,33,0,0,0,0,0,29,0,72,0,141,0,0,0,61,0,79,0,0,0,0,0,21,0,48,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5.71497,0.745179,0.232786,2.26385,1.72942,3.80207,0.733333,0.466667,5803,1542,0,745,451,207,574,143,594,4772,0,309,0,278,728,1,2217,4206,0,50,0,0,0,0,2272,4245,0,4,0,0,0,0,0,262,0,251,0,16,0,0,0,424,0,39,0,0,0,0,0,373,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,514,559,153,0,25,0,0,0,200,0,8,0,0,0,0,0,33,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,4.74717,0.694595,0.223565,2.26385,1.72942,4.32591,0.729412,0.498039,877,4914,968,509,1145,191,1382,81,410,5158,0,494,0,199,0,253,0,4474,0,9,0,0,0,0,0,4040,0,0,0,0,0,0,0,677,0,325,0,53,0,0,0,1738,0,153,0,0,0,0,378,1260,0,0,0,0,0,0,436,1584,0,0,0,0,0,0,0,192,0,119,0,11,0,0,0,135,0,1,0,0,0,0,0,140,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.6638,0.76508,0.164894,2.23299,1.7415,3.44859,0.721569,0.494118,4764,2450,0,1035,1495,121,1524,97,0,2255,0,322,0,153,0,648,0,2554,0,12,0,10,0,95,0,3138,0,99,0,51,0,12,0,829,0,452,0,20,0,0,0,2525,0,336,0,20,0,0,696,1987,0,6,0,0,0,0,0,2448,0,0,0,0,0,0,0,160,0,235,0,8,0,0,0,751,0,77,0,0,0,0,0,597,0,3,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.536971,0.658459,0.200637,0,1.7415,3.92373,0.486275,0.513725,21436,54,0,15,0,0,0,0,0,129,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,204,0,0,0,0,0,0,380,238,0,52,0,55,0,103,0,654,0,65,0,0,0,0,0,519,0,13,0,0,0,0,0,484,0,0,0,0,0,0,0,500,0,389,463,428,0,345,0,1338,1570,370,1087,57,0,18,0,846,0,135,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7.08389,0.827681,0.202985,2.23299,1.72942,3.80207,0.858824,0.490196,0,3538,0,110,0,23,0,327,1673,4115,2058,786,983,67,759,4,1459,3938,1157,684,706,126,474,0,912,4456,0,64,0,1,0,0,0,182,0,2,0,0,0,0,0,868,0,140,0,0,0,0,0,1078,0,0,0,0,0,0,0,1557,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.449249,0.460895,0.173789,0,1.7415,3.92373,0.509804,0.505882,11868,693,0,137,0,0,0,12,0,1641,0,38,0,41,0,0,0,1759,0,48,0,0,0,0,722,2503,0,8,0,0,0,0,563,472,0,149,0,0,0,0,356,698,0,21,0,0,0,0,0,791,0,0,0,0,0,0,0,1079,0,0,0,0,0,0,0,440,800,586,1062,367,1021,40,0,832,1236,105,396,559,0,327,0,587,0,31,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4.19178,0.728358,0.43379,2.26385,1.72942,4.32591,0.792157,0.764706,806,3658,403,733,610,490,0,287,0,5320,0,365,419,374,917,8,0,4977,0,119,0,42,0,29,0,4977,0,80,0,2,0,0,0,605,0,195,0,24,0,20,0,1924,0,119,0,32,0,35,0,1966,0,36,0,10,0,0,0,2435,0,4,0,0,0,0,0,73,0,46,0,0,0,3,0,85,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10.414,0.732733,0.137306,2.17695,1.7415,3.92373,0.803922,0.576471,7513,2325,0,697,659,413,2003,0,765,3489,1031,191,1119,164,543,39,474,3271,0,91,0,0,0,0,443,3468,0,0,0,0,0,0,0,346,0,339,0,31,0,0,0,824,0,52,0,0,0,0,414,304,0,0,0,0,0,0,0,854,0,0,0,0,0,0,0,215,0,73,0,0,0,0,0,187,0,10,0,0,0,0,0,42,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5.87366,0.80843,0.227692,2.26385,1.72942,4.32591,0.858824,0.537255,971,3117,0,339,0,74,0,150,1508,5571,1966,159,773,360,956,6,1615,4429,0,422,0,262,0,110,428,4553,0,0,0,0,0,0,0,242,0,24,0,0,0,0,0,1210,0,22,0,0,0,0,0,1384,0,0,0,0,0,0,420,1297,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8.06316,0.704559,0.15601,2.20408,1.7415,3.44859,0.737255,0.494118,6910,2243,0,579,523,457,1489,24,1486,1784,0,501,0,507,1531,2,352,2221,0,94,0,0,0,0,940,2032,0,0,0,0,0,0,358,243,0,566,0,341,0,13,603,1271,0,292,0,18,0,0,1764,773,0,5,0,0,0,0,385,1712,0,0,0,0,0,0,0,119,0,40,0,0,0,0,0,185,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7.32496,0.635762,0.575409,2.17695,1.71804,1.85457,0.92549,0.494118,2617,1853,0,475,0,6,0,287,1286,2774,3992,142,5063,28,4562,52,0,2157,0,802,0,296,0,446,0,1583,0,0,0,0,0,0,0,596,0,109,0,0,0,0,484,829,0,67,0,0,0,0,0,919,0,4,0,0,0,0,0,690,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5.75303,0.652083,0.658308,2.23299,1.71804,2.01935,0.898039,0.666667,2658,3627,0,737,0,209,0,396,1007,4715,1193,1679,0,908,1013,119,0,4952,0,1341,0,151,0,354,0,3524,0,182,0,7,0,0,0,459,0,76,0,23,0,6,0,723,0,118,0,5,0,0,0,684,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,69,0,48,0,31,0,114,0,142,0,103,0,88,0,41,0,86,0,43,0,2,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.65377,0.698804,0.529277,2.20408,1.71804,1.85457,0.721569,0.635294,11994,882,0,498,379,1288,1268,77,0,531,8152,543,1448,444,0,273,0,588,2089,1250,0,110,0,0,0,195,0,200,0,2,0,0,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7.06474,0.734478,0.241176,2.23299,1.72942,3.80207,0.937255,0.560784,1494,3791,0,484,0,224,0,285,0,5134,2897,75,1575,16,2573,0,0,4219,0,716,0,45,0,4,0,3485,0,9,0,0,0,0,0,426,0,66,0,0,0,0,0,1288,0,18,0,0,0,0,0,1411,0,0,0,0,0,0,0,1557,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6.03957,0.515347,0.196581,2.23299,1.72942,3.80207,0.690196,0.509804,8623,2454,0,413,0,355,1736,0,717,4707,0,742,0,28,0,59,403,4733,0,66,0,0,0,0,404,4959,0,0,0,0,0,0,0,114,0,22,0,6,0,3,0,319,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,156,0,309,0,27,0,41,0,240,0,224,0,3,0,0,0,44,0,9,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,14.5803,0.754253,0.199552,2.10476,1.72942,2.6962,0.941176,0.521569,0,559,0,26,0,0,593,329,790,1863,1453,1113,1927,506,4389,51,3849,1888,4041,442,953,376,460,275,3229,2632,0,211,0,0,0,0,0,8,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9.97021,0.741186,0.196809,2.17695,1.72942,3.36792,0.768627,0.835294,5965,2445,0,364,0,12,834,0,409,4274,0,47,0,0,0,0,520,3497,0,12,0,0,0,0,502,3315,0,0,0,0,0,0,0,550,0,96,0,48,0,0,0,937,0,16,0,0,0,0,0,602,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,673,431,1065,1706,210,1488,45,0,672,0,511,0,94,0,54,0,196,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.35994,0.759329,0.294736,2.23299,1.72365,3.53021,0.772549,0.435294,941,4164,532,738,425,236,580,285,3111,3921,1087,871,378,525,1382,23,1006,4409,0,159,0,5,0,0,454,3351,0,0,0,0,0,0,0,488,0,32,0,0,0,0,0,1108,0,9,0,0,0,0,0,958,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,41,0,5,0,0,0,0,0,48,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5.69469,0.739898,0.256928,2.26385,1.72365,3.14886,0.772549,0.47451,12960,1084,0,352,1027,286,0,334,0,3264,0,516,0,480,1248,0,2458,3069,0,166,0,0,0,0,1474,3481,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,39,0,20,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5.73911,0.618377,0.272472,2.23299,1.72365,3.14886,0.74902,0.752941,8002,3268,0,572,358,475,667,203,1038,4691,985,564,0,535,0,4,699,4303,0,162,0,0,0,0,0,3535,0,0,0,0,0,0,0,364,0,12,0,13,0,0,0,543,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,27,0,101,0,306,0,210,0,41,0,52,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,6.13671,0.637466,0.356666,2.23299,1.72365,2.82612,0.886275,0.560784,712,3042,0,809,0,166,0,178,1895,5222,1933,2043,1006,65,1599,41,0,6218,0,1052,0,67,0,15,540,4725,0,160,0,2,0,0,0,172,0,50,0,0,0,0,0,306,0,44,0,0,0,0,0,169,0,1,0,0,0,0,0,148,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.84948,0.773876,0.170213,2.23299,1.72942,4.32591,0.847059,0.564706,902,3146,0,456,0,55,0,290,1443,3517,611,1114,874,178,718,70,0,4984,0,725,0,447,873,0,1849,3725,0,17,0,0,0,0,0,320,0,84,0,30,0,36,0,1498,0,357,0,44,0,0,0,1859,0,36,0,0,0,0,0,1911,0,0,0,0,0,0,0,37,0,26,0,0,0,0,0,62,0,1,0,0,0,0,0,66,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3965,0.611387,0.192308,2.15145,1.72942,3.0041,0.894118,0.592157,5629,2896,354,971,0,855,2621,17,1604,3720,0,676,0,146,0,81,0,3816,0,137,0,85,0,63,0,2828,0,2,0,0,0,0,0,403,0,418,0,217,0,15,0,1202,0,125,0,1,0,0,0,1151,0,9,0,0,0,0,0,1479,0,0,0,0,0,0,0,47,0,310,0,382,0,58,0,5,0,47,0,23,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7.08018,0.741166,0.144231,2.23299,1.7415,3.20945,0.921569,0.552941,0,3091,0,177,0,178,0,314,1404,4269,2245,420,3271,47,1731,28,1150,4843,0,817,0,484,0,348,1001,4007,0,0,0,0,0,0,0,185,0,27,0,0,0,0,0,833,0,14,0,0,0,0,0,824,0,0,0,0,0,0,0,674,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.99125,0.560114,0.220473,2.20408,1.72942,3.36792,0.890196,0.643137,11329,2547,514,674,0,638,1502,1,1094,2933,0,247,0,176,0,37,0,3199,0,30,0,1,0,36,0,3656,0,41,0,38,0,79,0,254,0,313,0,233,0,4,0,225,0,4,0,0,0,0,0,125,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,338,0,756,0,224,0,42,0,436,0,181,0,50,0,0,0,177,0,1,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,12.3806,0.730064,0.170213,2.20408,1.72942,3.80207,0.478431,1,1071,3227,0,376,0,26,0,0,859,2309,0,440,0,0,0,0,358,3300,0,51,0,0,0,0,1910,2370,0,0,0,0,0,0,0,519,0,87,0,0,0,0,0,1131,0,247,0,0,0,0,0,1249,0,11,0,0,0,0,352,1276,0,0,0,0,0,0,0,397,520,424,0,537,1231,107,0,1133,882,544,847,394,2412,0,0,836,0,217,0,201,0,280,0,258,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11.9389,0.728193,0.259616,2.15145,1.72365,2.82612,1,0.576471,431,1138,0,748,0,14,516,349,822,2397,1151,1304,1278,244,2348,4,450,2610,719,988,926,218,928,78,0,2074,0,188,0,161,0,7,0,1016,0,58,0,0,0,0,406,2822,0,62,0,0,0,0,1051,1966,0,0,0,0,0,0,0,2827,0,0,0,0,0,0,0,51,0,10,0,0,0,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8.99913,0.839937,0.181615,2.20408,1.72942,2.6962,1,0.678431,0,4069,0,969,0,366,809,2,3415,3325,2566,1073,5072,107,2754,141,0,3579,0,124,0,0,0,0,0,1893,0,0,0,0,0,0,0,285,0,26,0,0,0,0,0,831,0,14,0,0,0,0,0,514,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
